8.598577210250369e-07,6.028108714417613e-07,0.9999985694885254,3,0
0.0036182941403239965,0.0043717361986637115,0.9920099973678589,3,0
2.9756128583358077e-07,1.2939527493927017e-07,0.9999995231628418,3,0
1.3385388228925876e-06,1.0525572179176379e-05,0.9999880790710449,3,0
8.231356332544237e-06,1.581321839694283e-06,0.9999902248382568,3,0
4.4423347844713135e-07,1.6622635712337797e-07,0.9999994039535522,3,0
1.2917186431593564e-08,1.7454997447430287e-08,1,3,0
6.775929705327144e-06,8.631437253825425e-07,0.9999923706054688,3,0
1.3593982828297158e-07,5.968198024675075e-08,0.9999997615814209,3,0
1.4686598888147273e-06,6.707696229568683e-07,0.9999978542327881,3,0
3.3255917514907196e-05,5.8781326515600085e-05,0.9999079704284668,3,0
8.880290806700941e-06,2.3156511815614067e-05,0.9999679327011108,3,0
4.0111142880050465e-05,3.398677290533669e-05,0.9999258518218994,3,0
1.1240192776540425e-07,3.0329971423270763e-07,0.9999996423721313,3,0
8.5671097622253e-05,5.067071833764203e-05,0.9998636245727539,3,0
4.953353140990657e-07,1.8037434301731992e-07,0.9999992847442627,3,0
2.146754923160188e-05,4.908317714580335e-05,0.9999294281005859,3,0
7.830474260117626e-07,2.6983016141457483e-06,0.999996542930603,3,0
3.693137173854666e-08,9.128824274284852e-08,0.9999998807907104,3,0
3.3644933949972256e-08,2.7164771765342266e-08,0.9999998807907104,3,0
1.0450648915139027e-06,4.83725727917772e-07,0.9999984502792358,3,0
9.864119476787891e-08,5.438742434193955e-08,0.9999998807907104,3,0
7.25944317991889e-08,2.101036216117791e-07,0.9999997615814209,3,0
8.176042456398136e-07,4.616009391611442e-06,0.9999945163726807,3,0
7.15870953627018e-08,2.6113701778740506e-07,0.9999996423721313,3,0
2.8810221920139156e-05,8.729829278308898e-05,0.9998838901519775,3,0
2.3202537704491988e-06,5.207878075452754e-07,0.9999971389770508,3,0
2.1404368453659117e-05,2.306599162693601e-05,0.9999555349349976,3,0
1.0221964430456865e-06,4.991336481907638e-07,0.9999984502792358,3,0
1.0640739844802738e-08,8.444453136746688e-09,1,3,0
8.96228175406577e-06,6.835736257926328e-06,0.9999841451644897,3,0
4.20647950249986e-07,1.3400195086887834e-07,0.9999994039535522,3,0
9.637755056246533e-07,9.374780347570777e-07,0.9999980926513672,3,0
5.65093273507955e-07,2.0096936736990756e-07,0.9999992847442627,3,0
2.7170164784706685e-08,1.6348579379155126e-08,1,3,0
1.0182106962020043e-05,1.5372323105111718e-05,0.9999744892120361,3,0
1.432235649190261e-06,3.133962138690549e-07,0.9999982118606567,3,0
2.808417605137947e-07,1.1887166806445748e-07,0.9999996423721313,3,0
1.9829071788990404e-06,2.1253627835449151e-07,0.9999978542327881,3,0
1.821705518523231e-05,2.432612518532551e-06,0.9999793767929077,3,0
8.191407552260443e-09,2.7409178926518507e-08,1,3,0
7.666842805065244e-08,2.4542542220729047e-08,0.9999998807907104,3,0
4.9195051587958e-07,1.6242125866483548e-07,0.9999994039535522,3,0
7.162863369103434e-08,1.0347035583890829e-07,0.9999998807907104,3,0
7.248147539939964e-07,7.862494157961919e-07,0.9999984502792358,3,0
5.92610433614027e-07,1.8066117490889155e-07,0.9999992847442627,3,0
4.424644473033368e-08,4.573106693328555e-08,0.9999998807907104,3,0
1.6979682015971775e-07,6.313950251524147e-08,0.9999997615814209,3,0
1.1631497045527794e-06,6.363258648889314e-07,0.9999982118606567,3,0
1.6172713003470562e-05,1.292247270612279e-05,0.9999709129333496,3,0
5.83838709644624e-06,9.54905544858775e-07,0.9999932050704956,3,0
2.8154731808172073e-06,9.466552910453174e-07,0.9999961853027344,3,0
3.5527125419321237e-07,7.449177275020702e-08,0.9999995231628418,3,0
5.313460496836342e-05,4.6221855882322416e-05,0.9999005794525146,3,0
8.481794111503405e-08,6.34068300087165e-08,0.9999998807907104,3,0
2.1719164067235397e-07,9.914800358501452e-08,0.9999996423721313,3,0
1.6999183571897447e-06,3.4820948258129647e-07,0.9999979734420776,3,0
1.5046206272018026e-06,1.17013689759915e-06,0.9999973773956299,3,0
2.7104319997306447e-06,4.186865965039033e-07,0.9999969005584717,3,0
2.3691960450378247e-05,3.109323006356135e-05,0.9999451637268066,3,0
1.0226574431726476e-06,8.357518481716397e-07,0.9999980926513672,3,0
1.6278710290862364e-06,2.5378534473929903e-07,0.9999980926513672,3,0
1.0966178706439678e-05,6.555902473337483e-06,0.999982476234436,3,0
9.443141607334837e-06,2.1979007215122692e-05,0.9999685287475586,3,0
1.3025284715695307e-05,2.032560769293923e-05,0.9999666213989258,3,0
3.2252822279588145e-07,6.195004687015171e-08,0.9999996423721313,3,0
2.7441810743766837e-05,4.604100831784308e-05,0.9999265670776367,3,0
1.6476533346576616e-06,4.7041390871527256e-07,0.9999978542327881,3,0
1.9942797280236846e-06,5.139289669386926e-07,0.9999974966049194,3,0
1.3133513903085259e-06,2.743980473951524e-07,0.9999984502792358,3,0
4.694284143624827e-06,8.79906735917757e-07,0.9999943971633911,3,0
1.439507286704611e-06,2.145280632248614e-06,0.9999964237213135,3,0
